date,equity,cash,invested,open_positions,drawdown,strategy_id
2020-09-08,187878.85763199202,116516.4339039055,71362.42372808652,2,0.01949429096762228,24
2020-09-09,189576.4267641317,80937.5665142261,108638.86024990559,3,0.010634985314399797,24
2020-09-10,187690.14842001308,80937.5665142261,106752.581905787,3,0.02047913014550777,24
2020-09-11,189169.89580962402,80937.5665142261,108232.32929539793,3,0.012756596691098321,24
2020-09-14,191020.96555876956,80937.5665142261,110083.39904454346,3,0.0030961991363642354,24
2020-09-15,190944.20536491222,80937.5665142261,110006.63885068614,3,0.0034967966769931676,24
2020-09-16,190823.85309768445,80937.5665142261,109886.28658345836,3,0.00412489334842902,24
2020-09-17,192691.2562406099,80937.5665142261,111753.68972638379,3,0.0,24
2020-09-18,192656.30286418664,80937.5665142261,111718.73634996053,3,0.00018139575767569743,24
2020-09-21,191189.96959710738,118527.25886081571,72662.71073629166,2,0.007791150843024648,24
2020-09-22,191248.7408026463,154576.9416644259,36671.799138220405,1,0.007486148910474442,24
2020-09-23,188903.42559485123,82142.8884322237,106760.53716262753,3,0.019657511812725258,24
2020-09-24,188555.84372801942,117656.09886531474,70899.74486270468,2,0.021461339726939442,24
2020-09-25,189146.22612345678,81949.02972457724,107197.19639887955,3,0.018397462273672095,24
2020-09-28,191769.3347927809,81949.02972457724,109820.30506820366,3,0.004784448790337474,24
2020-09-29,191937.90542181232,81949.02972457724,109988.87569723507,3,0.003909626381058375,24
2020-09-30,192848.96922060542,81949.02972457724,110899.93949602818,3,0.0,24
2020-10-01,192856.76274857033,81949.02972457724,110907.73302399309,3,0.0,24
2020-10-02,192437.3987013015,81949.02972457724,110488.36897672428,3,0.002174484530861606,24
2020-10-05,194377.03256621904,81949.02972457724,112428.00284164179,3,0.0,24
2020-10-06,193246.16773873777,81949.02972457724,111297.13801416053,3,0.005817893259050643,24
2020-10-07,195127.82288762307,81949.02972457724,113178.79316304583,3,0.0,24
2020-10-08,195919.25771142432,81949.02972457724,113970.22798684708,3,0.0,24
2020-10-09,197030.46499749995,81949.02972457724,115081.43527292272,3,0.0,24
2020-10-12,197525.4087291242,81949.02972457724,115576.37900454697,3,0.0,24
2020-10-13,196160.50294553308,119028.54430111466,77131.95864441844,2,0.006910026372672295,24
2020-10-14,195950.37087690458,81881.37080135666,114069.0000755479,3,0.00797384935109563,24
2020-10-15,195746.7736410887,81881.37080135666,113865.402839732,3,0.009004588824694659,24
2020-10-16,196758.4008770865,81881.37080135666,114877.03007572982,3,0.00388308449516757,24
2020-10-19,194781.38701290422,81881.37080135666,112900.01621154754,3,0.013891993611733208,24
2020-10-20,196020.23247900643,81881.37080135666,114138.86167764977,3,0.007620165222297508,24
2020-10-21,197013.87771035696,81881.37080135666,115132.50690900031,3,0.002589697305569079,24
2020-10-22,197388.3806253461,81881.37080135666,115507.00982398941,3,0.0006937239348585411,24
2020-10-23,198052.30667019245,81881.37080135666,116170.9358688358,3,0.0,24
2020-10-26,195722.84997356188,157229.42368259275,38493.426290969146,1,0.011761825629780271,24
2020-10-27,196530.6350629739,83100.83452564321,113429.80053733068,3,0.007683180432493206,24
2020-10-28,193268.15138756364,193268.15138756364,0.0,0,0.0241560189985348,24
2020-10-29,193268.15138756364,193268.15138756364,0.0,0,0.0241560189985348,24
2020-10-30,193268.15138756364,193268.15138756364,0.0,0,0.0241560189985348,24
2020-11-02,193268.15138756364,193268.15138756364,0.0,0,0.0241560189985348,24
2020-11-03,193268.15138756364,193268.15138756364,0.0,0,0.0241560189985348,24
2020-11-04,193268.15138756364,193268.15138756364,0.0,0,0.0241560189985348,24
2020-11-05,195593.89312859683,83469.81619113355,112124.07693746328,3,0.012412950815511132,24
2020-11-06,196214.16372027012,83469.81619113355,112744.34752913658,3,0.009281098417012162,24
2020-11-09,195767.7890330569,119846.45785993937,75921.33117311753,2,0.011534920625488358,24
2020-11-10,197311.36626279383,82773.65311241981,114537.71315037401,3,0.0037411349549817514,24
2020-11-11,198599.7294160119,82773.65311241981,115826.0763035921,3,0.0,24
2020-11-12,197130.2125560744,82773.65311241981,114356.5594436546,3,0.007399390040755061,24
2020-11-13,198559.54717133153,82773.65311241981,115785.89405891171,3,0.00020232779167682281,24
2020-11-16,200361.28496669052,82773.65311241981,117587.6318542707,3,0.0,24
2020-11-17,199922.81062980875,82773.65311241981,117149.15751738896,3,0.002188418470936976,24
2020-11-18,197774.53498797602,120110.64389193167,77663.89109604433,2,0.01291042817550579,24
2020-11-19,199079.4152332906,82657.81901274464,116421.59622054597,3,0.006397791537487007,24
2020-11-20,199856.90766668337,82657.81901274464,117199.08865393873,3,0.002517339116142141,24
2020-11-23,201096.56489571766,82657.81901274464,118438.74588297303,3,0.0,24
2020-11-24,203059.71446323732,82657.81901274464,120401.8954504927,3,0.0,24
2020-11-25,203052.39908753743,82657.81901274464,120394.5800747928,3,3.6025736169440465e-05,24
2020-11-27,203388.06129696552,82657.81901274464,120730.24228422086,3,0.0,24
2020-11-30,202146.17827331714,82657.81901274464,119488.3592605725,3,0.006105977979873225,24
2020-12-01,202292.61323123839,122311.89904758512,79980.71418365327,2,0.0053859998406085305,24
2020-12-02,203275.44701792306,84003.47972472687,119271.9672931962,3,0.000553691688314175,24
2020-12-03,203223.93469448964,84003.47972472687,119220.45496976278,3,0.0008069628149719196,24
2020-12-04,204583.80253831012,84003.47972472687,120580.32281358325,3,0.0,24
2020-12-07,203000.8014514851,84003.47972472687,118997.32172675824,3,0.007737665774046698,24
2020-12-08,204387.53235180548,84003.47972472687,120384.0526270786,3,0.000959363273482449,24
2020-12-09,203630.85441986137,84003.47972472687,119627.3746951345,3,0.004657984193398225,24
2020-12-10,203083.05823703058,123529.7469435117,79553.31129351887,2,0.007335596868664681,24
2020-12-11,203249.24488556586,85071.64000601508,118177.60487955078,3,0.006523281101368488,24
2020-12-14,203116.95554963968,125100.84503120044,78016.11051843924,2,0.007169907736932207,24
2020-12-15,206077.21843695382,86636.31891484896,119440.89952210485,3,0.0,24
2020-12-16,205615.30327386758,86636.31891484896,118978.98435901862,3,0.0022414664104540424,24
2020-12-17,207165.72291697055,86636.31891484896,120529.40400212159,3,0.0,24
2020-12-18,208793.25908735243,86636.31891484896,122156.94017250345,3,0.0,24
2020-12-21,208593.27491585806,86636.31891484896,121956.9560010091,3,0.0009578095210952617,24
2020-12-22,209659.10545756257,86636.31891484896,123022.78654271361,3,0.0,24
2020-12-23,210177.3163074192,86636.31891484896,123540.99739257025,3,0.0,24
2020-12-24,210147.95316936568,86636.31891484896,123511.63425451671,3,0.00013970650386737571,24
2020-12-28,209558.9067725502,126332.02715674273,83226.87961580747,2,0.0029423229192083243,24
2020-12-29,209334.23593150475,86647.58022982482,122686.65570167992,3,0.004011281477594456,24
2020-12-30,207971.9106944232,129104.58347354559,78867.3272208776,2,0.010493071525236581,24
2020-12-31,207837.6188183355,89720.66808978948,118116.95072854601,3,0.011132017147185948,24
2021-01-04,208894.9339935681,89720.66808978948,119174.2659037786,3,0.0061014306223961135,24
2021-01-05,214082.89249373018,89720.66808978948,124362.22440394068,3,0.0,24
2021-01-06,215146.82830527736,128454.30778299496,86692.5205222824,2,0.0,24
2021-01-07,218258.7031537969,87124.30546667975,131134.39768711713,3,0.0,24
2021-01-08,218577.9847949724,132113.77061192424,86464.21418304817,2,0.0,24
2021-01-11,215907.19131811062,90124.63840378687,125782.55291432375,3,0.012218950043697252,24
2021-01-12,215249.9344023987,132323.55210875775,82926.38229364096,2,0.015225917631619821,24
2021-01-13,218189.27933689876,90973.74296904469,127215.53636785407,3,0.001778337642001102,24
2021-01-14,219126.02726856852,173292.06104881546,45833.966219753056,1,0.0,24
2021-01-15,217502.4358488414,89103.2372031354,128399.19864570598,3,0.007409395588307745,24
2021-01-19,222463.92686257226,89103.2372031354,133360.68965943687,3,0.0,24
2021-01-20,223397.3010246054,89103.2372031354,134294.06382147002,3,0.0,24
2021-01-21,222593.58215215174,129850.62794444457,92742.95420770717,2,0.0035977107546395336,24
2021-01-22,223071.41172992197,87090.09394813806,135981.3177817839,3,0.001458787967396009,24
2021-01-25,224960.4355727348,128482.29085656276,96478.14471617204,2,0.0,24
2021-01-26,223573.12766960042,127375.15118745611,96197.9764821443,2,0.0061668973017516785,24
2021-01-27,221059.67492889482,137210.24225090788,83849.43267798694,2,0.0173397630294807,24
2021-01-28,223420.26079926462,137210.24225090788,86210.01854835675,2,0.006846425103814334,24
2021-01-29,220860.0883128328,137292.40045212265,83567.68786071015,2,0.018226970664698295,24
2021-02-01,222501.97609695833,94864.8730121234,127637.10308483493,3,0.010928408231062461,24
2021-02-02,224433.62160832045,94864.8730121234,129568.74859619707,3,0.0023418071852195593,24
2021-02-03,225899.78757009318,94864.8730121234,131034.91455796978,3,0.0,24
2021-02-04,228950.87747483718,94864.8730121234,134086.00446271378,3,0.0,24
2021-02-05,227877.92962646385,94864.8730121234,133013.05661434046,3,0.0046863670504658705,24
2021-02-08,230378.99847421705,94864.8730121234,135514.12546209365,3,0.0,24
2021-02-09,230372.3301588302,94864.8730121234,135507.45714670682,3,2.894497949465854e-05,24
2021-02-10,231699.04465348704,94864.8730121234,136834.17164136365,3,0.0,24
2021-02-11,231215.10576507146,94864.8730121234,136350.23275294807,3,0.002088652929662801,24
2021-02-12,232399.188068993,94864.8730121234,137534.31505686961,3,0.0,24
2021-02-16,233783.1283499347,94864.8730121234,138918.2553378113,3,0.0,24
2021-02-17,234035.7566567647,94864.8730121234,139170.8836446413,3,0.0,24
2021-02-18,233151.6484879919,94864.8730121234,138286.7754758685,3,0.003777662787098928,24
2021-02-19,234619.9140488789,94864.8730121234,139755.04103675552,3,0.0,24
2021-02-22,235534.5120641266,94864.8730121234,140669.63905200321,3,0.0,24
2021-02-23,234822.88073137891,138854.9092107101,95967.97152066884,2,0.0030213463263249834,24
2021-02-24,237667.18327154516,93745.11009816774,143922.07317337743,3,0.0,24
2021-02-25,235452.95684871305,137411.39563910873,98041.56120960433,2,0.009316500462338817,24
2021-02-26,233059.56924281165,188755.54660193363,44304.022640878014,1,0.019386833155964633,24
2021-03-01,235868.17950497573,99213.4175125172,136654.76199245855,3,0.007569424359752624,24
2021-03-02,235120.92499764822,99213.4175125172,135907.50748513103,3,0.010713545887350061,24
2021-03-03,235231.6981587393,143322.03827325083,91909.65988548848,2,0.010247460668657829,24
2021-03-04,231497.0494397688,142213.78457087604,89283.26486889276,2,0.02596123598909619,24
2021-03-05,233517.81292028632,97742.88223440366,135774.93068588266,3,0.017458743332343037,24
2021-03-08,233001.40366001904,141485.18906620707,91516.214593812,2,0.019631568596474077,24
2021-03-09,235566.3670503465,96725.29821013969,138841.06884020683,3,0.008839319725510336,24
2021-03-10,238453.61298408988,96725.29821013969,141728.3147739502,3,0.0,24
2021-03-11,242295.71143915894,96725.29821013969,145570.41322901924,3,0.0,24
2021-03-12,241492.07844151068,96725.29821013969,144766.780231371,3,0.0033167446211694956,24
2021-03-15,242510.40343828517,96725.29821013969,145785.10522814546,3,0.0,24
2021-03-16,241409.68867874335,146732.0411453234,94677.64753341995,2,0.004538835216700031,24
2021-03-17,243210.13307183833,100356.90714559687,142853.22592624146,3,0.0,24
2021-03-18,240386.81337128024,191803.2391748257,48583.574196454545,1,0.011608561143807887,24
2021-03-19,238755.28208625907,147097.09452151618,91658.1875647429,2,0.018316880671511316,24
2021-03-22,239093.1872919107,145932.7975068012,93160.3897851095,2,0.016927525707621658,24
2021-03-23,237214.87853942686,100002.66661698662,137212.21192244024,3,0.02465051293993828,24
2021-03-24,237133.79147769106,144463.03331832716,92670.7581593639,2,0.024983916243129806,24
2021-03-25,239276.87858538324,98909.30506562404,140367.5735197592,3,0.016172247581860828,24
2021-03-26,241929.0926345439,98909.30506562404,143019.78756891986,3,0.005267216546919302,24
2021-03-29,241968.33263384036,98909.30506562404,143059.02756821632,3,0.0051058745880097475,24
2021-03-30,242566.2008164128,98909.30506562404,143656.89575078877,3,0.0026476374454156384,24
2021-03-31,240871.71339963426,98909.30506562404,141962.40833401022,3,0.009614811861121564,24
2021-04-01,241070.31126679934,98909.30506562404,142161.0062011753,3,0.00879824281172912,24
2021-04-05,242119.12734216492,98909.30506562404,143209.8222765409,3,0.004485856390494819,24
2021-04-06,242506.18595982494,98909.30506562404,143596.8808942009,3,0.0028943987782180662,24
2021-04-07,243797.51281125413,98909.30506562404,144888.2077456301,3,0.0,24
2021-04-08,243016.14489070032,98909.30506562404,144106.83982507628,3,0.003204987251690031,24
2021-04-09,243951.28471400417,98909.30506562404,145041.97964838013,3,0.0,24
2021-04-12,244641.42580877795,98909.30506562404,145732.1207431539,3,0.0,24
2021-04-13,243330.2119728195,98909.30506562404,144420.90690719546,3,0.005359737549041877,24
2021-04-14,244290.93665560544,98909.30506562404,145381.6315899814,3,0.001432664774634112,24
2021-04-15,247127.08599056944,98909.30506562404,148217.7809249454,3,0.0,24
2021-04-16,249049.66761055178,98909.30506562404,150140.36254492775,3,0.0,24
2021-04-19,249384.849253886,98909.30506562404,150475.54418826196,3,0.0,24
2021-04-20,248708.63902575988,145536.56178210035,103172.07724365953,2,0.0027115128691627237,24
2021-04-21,249340.4562189485,97759.28935846538,151581.16686048312,3,0.00017801015206142778,24
2021-04-22,248289.9064780161,150421.25283336607,97868.65364465004,2,0.004390574564356081,24
2021-04-23,249020.8109263214,102724.4195094124,146296.391416909,3,0.0014597451635644189,24
2021-04-26,249755.94067383636,151708.6277550746,98047.31291876177,2,0.0,24
2021-04-27,249764.43396939297,109294.19627474724,140470.23769464574,3,0.0,24
2021-04-28,249771.778469429,109294.19627474724,140477.58219468175,3,0.0,24
2021-04-29,254210.63666873937,109294.19627474724,144916.44039399212,3,0.0,24
2021-04-30,252425.72826759217,157067.0315411993,95358.69672639287,2,0.007021375755700993,24
2021-05-03,251146.1034705717,108575.7011498731,142570.4023206986,3,0.012055094304181554,24
2021-05-04,250084.79782083494,160052.84961032128,90031.94821051366,2,0.0162300008448537,24
2021-05-05,250685.41723470925,112011.21518499615,138674.20204971312,3,0.013867316805566311,24
2021-05-06,252137.8155377804,112011.21518499615,140126.60035278427,3,0.00815395121983055,24
2021-05-07,253150.14807629306,112011.21518499615,141138.9328912969,3,0.004171692445065678,24
2021-05-10,250280.85680216295,205455.12512751465,44825.731674648305,1,0.015458754669252114,24
2021-05-11,251057.32753732067,109296.52987566899,141760.79766165168,3,0.012404316250258897,24
2021-05-12,247050.37420849016,247050.37420849016,0.0,0,0.02816665169514412,24
2021-05-13,247444.16799455648,104674.22180997052,142769.94618458595,3,0.02661756708079939,24
2021-05-14,251610.4991166286,104674.22180997052,146936.2773066581,3,0.010228279926378515,24
2021-05-17,249306.4666973874,153441.5264962558,95864.9402011316,2,0.019291757558290438,24
2021-05-18,250092.8796031939,105549.41055274301,144543.4690504509,3,0.016198209168215513,24
2021-05-19,250683.3189799524,105549.41055274301,145133.9084272094,3,0.013875570806202763,24
2021-05-20,254399.27333017558,105549.41055274301,148849.86277743257,3,0.0,24
2021-05-21,253009.9424442838,105549.41055274301,147460.5318915408,3,0.005461221911937663,24
2021-05-24,256862.20081194906,105549.41055274301,151312.79025920606,3,0.0,24
2021-05-25,257546.55547951153,105549.41055274301,151997.14492676852,3,0.0,24
2021-05-26,259451.4011920433,105549.41055274301,153901.9906393003,3,0.0,24
2021-05-27,259428.8343448743,105549.41055274301,153879.4237921313,3,8.697909151888617e-05,24
2021-05-28,260034.51040643224,105549.41055274301,154485.09985368923,3,0.0,24
2021-06-01,260652.19471225978,105549.41055274301,155102.78415951677,3,0.0,24
2021-06-02,260456.55365116976,156317.15214724556,104139.40150392418,2,0.0007505828266897699,24
2021-06-03,257678.11017703003,157268.54673940563,100409.56343762438,2,0.011410164946099574,24
2021-06-04,260750.0305848872,107768.22654240487,152981.8040424823,3,0.0,24
2021-06-07,261766.43609642074,107768.22654240487,153998.2095540159,3,0.0,24
2021-06-08,264062.8454399447,107768.22654240487,156294.61889753985,3,0.0,24
2021-06-09,261443.89072450774,156976.88747208967,104467.00325241807,2,0.009917922042662335,24
2021-06-10,264258.9322250528,106753.15564045795,157505.77658459483,3,0.0,24
2021-06-11,265337.05258270097,106753.15564045795,158583.896942243,3,0.0,24
2021-06-14,269185.61233769596,106753.15564045795,162432.45669723803,3,0.0,24
2021-06-15,268853.0247847334,106753.15564045795,162099.8691442755,3,0.0012355324271391569,24
2021-06-16,269154.1599280423,106753.15564045795,162401.00428758436,3,0.00011684283339102097,24
2021-06-17,276058.16753108957,106753.15564045795,169305.01189063163,3,0.0,24
2021-06-18,277499.1100567562,106753.15564045795,170745.95441629825,3,0.0,24
2021-06-21,275872.7138377405,106753.15564045795,169119.55819728255,3,0.005860906071673747,24
2021-06-22,278178.6589617083,106753.15564045795,171425.50332125035,3,0.0,24
2021-06-23,280442.3028657464,106753.15564045795,173689.14722528844,3,0.0,24
