strategy_id,symbol,sector,entry_date,exit_date,days_held,ml_score,predicted_return,predicted_mfe,win_probability,allocation,pnl_pct,pnl_dollars,exit_reason,hwm
1,AKAM,Information Technology,2020-03-02,2020-03-06,4,95.2,0.04682035261419754,0.08590325222843027,0.8374,36616.78703463046,0.01188956110438902,435.3575268946385,pct_trail,0.04388956110438902
1,AXP,Financials,2020-04-27,2020-04-30,3,95.1,0.04300339541211282,0.08965664221322699,0.8374,36391.40855686476,0.09802630970095952,3567.315485649373,pct_trail,0.13002630970095952
1,CCL,Consumer Discretionary,2020-04-27,2020-04-30,3,96.0,0.09754628774098589,0.25931020142644245,0.8374,36391.40855686476,0.25382153665162566,9236.923240820532,pct_trail,0.2858215366516257
1,AVGO,Information Technology,2020-04-27,2020-05-01,4,95.1,0.041345770195955,0.10110911609736407,0.8374,36391.40855686476,-0.0038004616021262965,-138.30415086765484,pct_trail,0.028199538397873702
1,AIG,Financials,2020-04-30,2020-05-04,2,95.1,0.04616473427494163,0.14255504555733675,0.8374,38667.97687981929,-0.032,-1237.3752601542174,pct_trail,0.0
1,BG,Consumer Staples,2020-04-30,2020-05-04,2,95.0,0.03794634832823645,0.08538991331679836,0.8374,38667.97687981929,-0.032,-1237.3752601542174,pct_trail,0.0
1,APA,Energy,2020-05-05,2020-05-11,4,96.0,0.10030431322362468,0.17471196516904897,0.8374,38144.541743280955,0.024874692874692822,948.8337607100137,pct_trail,0.05687469287469282
1,AMD,Information Technology,2020-05-05,2020-05-12,5,95.1,0.042114434906279107,0.10005357752028841,0.8374,38144.541743280955,0.03602069361946739,1373.9928513897078,pct_trail,0.06802069361946739
1,AFL,Financials,2020-05-05,2020-05-12,5,95.1,0.04458180667886736,0.08485761303421394,0.8374,38144.541743280955,-0.022534290296763765,-859.5601768801164,pct_trail,0.009465709703236236
1,ALB,Materials,2020-05-11,2020-05-13,2,95.1,0.04630081074242651,0.1090770614326558,0.8374,38660.923621722184,-0.032,-1237.1495558951099,pct_trail,0.0
1,ACN,Information Technology,2020-05-12,2020-05-14,2,95.1,0.04205835824728101,0.06618734398978166,0.8374,37864.504798256006,-0.032,-1211.6641535441922,pct_trail,0.0
1,AES,Utilities,2020-05-12,2020-05-14,2,95.7,0.0797230876700324,0.12214483053987162,0.8374,37864.504798256006,-0.032,-1211.6641535441922,pct_trail,0.0
1,AMD,Information Technology,2020-05-14,2020-05-21,5,95.0,0.038745698624148554,0.09014032420954096,0.8374,37766.567579465824,0.002489084571638352,94.00418068578556,pct_trail,0.03448908457163835
1,AES,Utilities,2020-05-14,2020-05-21,5,95.3,0.05691244026275424,0.11191482250365253,0.8374,37766.567579465824,0.07122310590205119,2689.8522422692677,pct_trail,0.1032231059020512
1,AFL,Financials,2020-05-14,2020-05-27,8,95.1,0.04263703059017395,0.0813276428092344,0.8374,37766.567579465824,0.1418333474301503,5356.558700742627,hold_expiry,0.1438333474301503
1,APA,Energy,2020-05-21,2020-05-28,4,95.5,0.06720477408158768,0.1822942539638856,0.8374,38716.0854960051,0.02277412040506513,881.7247926988158,pct_trail,0.05477412040506513
1,AES,Utilities,2020-05-21,2020-05-29,5,95.1,0.04173866032248866,0.10557268696186205,0.8374,38716.0854960051,0.01511521070718039,585.2017900293276,pct_trail,0.04711521070718039
1,APA,Energy,2020-05-28,2020-06-05,6,95.6,0.0744942466060765,0.155713771429183,0.8374,39646.09486469428,0.3518385010777647,13949.0225907809,hold_expiry,0.3538385010777647
1,BA,Industrials,2020-05-27,2020-06-09,9,95.6,0.07623081431393101,0.1132273103018796,0.8374,39708.73975487777,0.5095997859818082,20235.565280693034,pct_trail,0.5415997859818082
1,AES,Utilities,2020-05-29,2020-06-09,7,95.0,0.03738412163069226,0.0861646278443976,0.8374,38631.10147069344,0.1665600681343278,6434.39889306283,pct_trail,0.1985600681343278
1,APA,Energy,2020-06-05,2020-06-09,2,95.0,0.03926198832630072,0.14661795259261964,0.8374,45336.134226193695,0.0712959907784301,3232.284607720375,pct_trail,0.1032959907784301
1,CVNA,Unknown,2020-06-09,2020-06-11,2,95.7,0.08082548561223786,0.1384134156196938,0.8374,46962.757951411826,0.014235138705416069,668.5213734272287,pct_trail,0.04623513870541607
1,DXCM,Health Care,2020-06-09,2020-06-11,2,95.1,0.04168449048382004,0.08228651394701934,0.8374,46962.757951411826,-0.019726675427069712,-926.4190832675384,pct_trail,0.012273324572930289
1,FTNT,Information Technology,2020-06-09,2020-06-11,2,92.7,0.0342716838317474,0.0796470929505811,0.8116,43585.06050554942,-0.01934549735138333,-843.1746725699885,pct_trail,0.012654502648616672
1,AXP,Financials,2020-06-15,2020-06-18,3,95.0,0.038052468822589065,0.07047806170448298,0.8374,46773.346542121544,-0.015933690523360217,-745.2720285440454,pct_trail,0.016066309476639784
1,XYZ,Unknown,2020-06-15,2020-06-24,7,95.1,0.0460845773147424,0.10877099506910957,0.8374,46773.346542121544,0.119098901098901,5570.654173884757,pct_trail,0.151098901098901
1,ALLE,Industrials,2020-06-18,2020-06-24,4,95.0,0.03897837611329155,0.07785563429212908,0.8374,47637.75302291572,-0.032,-1524.4080967333032,pct_trail,0.0
1,AMD,Information Technology,2020-06-24,2020-06-26,2,95.1,0.040826432426445784,0.08794803559720613,0.8374,47940.890035902965,-0.032,-1534.108481148895,pct_trail,0.0
1,AES,Utilities,2020-06-15,2020-07-09,17,95.1,0.04117939355986426,0.09799167019605153,0.8374,46773.346542121544,0.0929975991549026,4349.808932857569,pct_trail,0.1249975991549026
1,AOS,Industrials,2020-06-24,2020-07-17,16,95.0,0.039799490273819994,0.05976300710294733,0.8374,47940.890035902965,0.11815088071426083,5664.258379967467,hold_expiry,0.12635765452666847
1,ABBV,Health Care,2020-06-26,2020-07-21,16,95.0,0.040119884214582235,0.06262449511227562,0.8374,47500.15011313045,0.02969488334143991,1410.5114163102924,pct_trail,0.06169488334143991
1,APA,Energy,2020-07-21,2020-07-23,2,95.6,0.07394101662369743,0.1343076737784295,0.8374,49897.21995213353,-0.032,-1596.7110384682728,pct_trail,0.0
1,AES,Utilities,2020-07-09,2020-07-27,12,95.2,0.048996254776739544,0.09344607112868433,0.8374,48429.165537869,0.09443729229238132,4573.5192613758545,pct_trail,0.12643729229238132
1,AIG,Financials,2020-07-17,2020-07-27,6,95.0,0.03823724861333036,0.08310043247147464,0.8374,50327.517907860674,-0.029820992182049116,-1500.8165180722501,pct_trail,0.0021790078179508843
1,APA,Energy,2020-07-23,2020-07-27,2,95.9,0.09166079582455706,0.12198735048466133,0.8374,49753.89927160321,-0.032,-1592.1247766913027,pct_trail,0.0
1,AIG,Financials,2020-07-27,2020-08-04,6,95.5,0.06508779571091343,0.12207094453290354,0.8374,49022.620218903096,0.0269977424618342,1323.5000754742518,pct_trail,0.0589977424618342
1,CVNA,Unknown,2020-07-27,2020-08-07,9,95.3,0.05604694770128641,0.10136911329279207,0.8374,49022.620218903096,0.4464194125837033,21884.649321436696,pct_trail,0.47841941258370335
1,ADBE,Information Technology,2020-08-07,2020-08-11,2,95.0,0.03854715685513201,0.05602459115276567,0.8374,53804.61999500613,-0.032,-1721.747839840196,pct_trail,0.0
1,AFL,Financials,2020-08-04,2020-08-19,11,95.1,0.0433754576519682,0.07355033815494004,0.8374,50360.0957219468,0.06214037975965314,3129.3954728942576,hold_expiry,0.08585259733260164
1,BBY,Consumer Discretionary,2020-07-27,2020-08-24,20,95.0,0.03959073662354838,0.061951905874922886,0.8374,49022.620218903096,0.19663147884098642,9639.390310302957,hold_expiry,0.19863147884098642
1,ADBE,Information Technology,2020-08-11,2020-08-27,12,95.2,0.047209914516500424,0.06416168569826616,0.8374,53986.61509767225,0.18227750844381133,9840.545689318746,pct_trail,0.21427750844381133
1,APA,Energy,2020-08-27,2020-09-02,4,95.2,0.04998331564247471,0.14288342138063675,0.8374,57012.76423942759,-0.0011784074719012032,-67.1842673734832,pct_trail,0.030821592528098796
1,AMZN,Consumer Discretionary,2020-08-24,2020-09-03,8,95.2,0.04791811286133492,0.06730251825447713,0.8374,55844.226543604906,0.03572266331263266,1994.9045027715817,pct_trail,0.06772266331263266
1,AMP,Financials,2020-08-19,2020-09-08,13,95.1,0.04041782401741771,0.08018184312750665,0.8374,55037.730513714145,-0.013638542668717972,-750.6344360006915,pct_trail,0.018361457331282027
1,APA,Energy,2020-09-02,2020-09-08,3,95.4,0.06286314097949347,0.1407435189287102,0.8374,57421.03472162068,-0.019514224808065278,-1120.526980269428,pct_trail,0.012485775191934723
1,ALB,Materials,2020-09-03,2020-09-21,11,95.1,0.041129015486947945,0.08437440955227814,0.8374,56888.496163775,0.050281724645907994,2860.451699626728,pct_trail,0.082281724645908
1,AFL,Financials,2020-09-08,2020-09-21,9,95.0,0.03908565392399038,0.09373575615563666,0.8374,56613.70100190471,-0.008718997126030163,-493.6146963295381,pct_trail,0.023281002873969836
1,ABBV,Health Care,2020-09-08,2020-09-22,10,95.1,0.0409112325725393,0.07229324418836275,0.8374,56613.70100190471,-0.01637108588952005,-926.8277616257892,pct_trail,0.015628914110479952
1,AMD,Information Technology,2020-09-21,2020-09-23,2,95.1,0.041704944140684146,0.12047402493089052,0.8374,56903.067638932735,-0.032,-1820.8981644458474,pct_trail,0.0
1,APA,Energy,2020-09-22,2020-09-24,2,95.5,0.06829715673076966,0.12752239847120145,0.8374,56824.7132609212,-0.032,-1818.3908243494784,pct_trail,0.0
1,ABBV,Health Care,2020-09-24,2020-10-02,6,95.0,0.03979220207480523,0.04893220103222999,0.8374,56095.02486737212,0.0004442420825923072,24.91977067014865,hold_expiry,0.019555382102539598
1,AFL,Financials,2020-09-21,2020-10-13,16,95.0,0.03806901504776819,0.08378504199246008,0.8374,56903.067638932735,0.02265420840838786,1289.0939533689732,pct_trail,0.05465420840838786
1,ADBE,Information Technology,2020-10-02,2020-10-19,11,95.0,0.039867522894479424,0.08606641275176431,0.8374,56421.03175420095,0.041738491409006234,2354.9287491599844,pct_trail,0.07373849140900623
1,MMM,Industrials,2020-09-23,2020-10-23,22,95.0,0.03865743597132015,0.05879426486140361,0.8374,55429.54149779731,0.06251061933080804,3464.934968250035,hold_expiry,0.07184500426088469
1,GOOG,Communication Services,2020-10-13,2020-10-26,9,95.1,0.043484078270247306,0.0694497603940465,0.8374,57606.919031991434,0.012105968251605844,697.3875328741168,pct_trail,0.04410596825160584
1,ACN,Information Technology,2020-10-19,2020-10-26,5,95.0,0.037948278663686726,0.06946595822868776,0.8374,57237.149946899524,-0.0016783076658292966,-96.06154752610239,pct_trail,0.030321692334170702
1,A,Unknown,2020-10-23,2020-10-28,3,95.0,0.03772287283096206,0.06768306076957856,0.8374,58054.42914984236,-0.032,-1857.7417327949556,pct_trail,0.0
1,ACN,Information Technology,2020-10-26,2020-10-28,2,95.1,0.04091132301175599,0.07113214458120566,0.8374,57425.35807219987,-0.02547741529619804,-1463.0496961383146,pct_trail,0.006522584703801959
1,APD,Materials,2020-10-26,2020-10-28,2,95.0,0.0379092827768722,0.06673990745517365,0.8374,57425.35807219987,-0.032,-1837.611458310396,pct_trail,0.0
1,MMM,Industrials,2020-11-04,2020-12-01,18,95.2,0.050878846961606064,0.061302638383108066,0.8374,56682.83829587272,0.08346123729195923,4730.819817393587,pct_trail,0.11546123729195923
1,ABBV,Health Care,2020-11-04,2020-12-04,21,95.0,0.039188435376247964,0.07054548856944462,0.8374,56682.83829587272,0.13323765569741042,7552.28849281748,hold_expiry,0.13523765569741042
1,ACN,Information Technology,2020-11-04,2020-12-04,21,95.2,0.048925703672140726,0.08206786526155893,0.8374,56682.83829587272,0.10996903089847421,6233.356795972045,hold_expiry,0.11196903089847421
1,CCL,Consumer Discretionary,2020-12-01,2020-12-09,6,95.0,0.0401147272212676,0.15887398141224496,0.8374,59522.75683700001,0.13772374148065783,8197.696774835047,pct_trail,0.16972374148065783
1,CNC,Health Care,2020-12-09,2020-12-11,2,95.1,0.04233869082594481,0.07780533819465264,0.8374,60916.14622295302,-0.032,-1949.3166791344968,pct_trail,0.0
1,EPAM,Information Technology,2020-12-04,2020-12-17,9,95.0,0.03774224817354013,0.06803050861784264,0.8374,61545.03370636146,0.05730508109438959,3526.843147499984,hold_expiry,0.05930508109438959
1,AIG,Financials,2020-12-11,2020-12-18,5,95.0,0.03810782244155805,0.10114107778347767,0.8374,60686.12172988276,-0.032,-1941.9558953562484,pct_trail,0.0
1,APA,Energy,2020-12-17,2020-12-21,2,95.1,0.04642293052789125,0.16504699001243775,0.8374,61405.97008138302,-0.032,-1964.9910426042568,pct_trail,0.0
1,D,Utilities,2020-12-04,2020-12-22,12,95.1,0.04344112545012954,0.060223166178187126,0.8374,61545.03370636146,-0.028573950409384014,-1758.5847410694398,pct_trail,0.003426049590615987
1,APA,Energy,2020-12-21,2020-12-28,4,95.0,0.037339782435241074,0.18211892642104474,0.8374,60657.11517393366,-0.032,-1941.027685565877,pct_trail,0.0
1,AIG,Financials,2020-12-18,2021-01-06,11,95.1,0.046427102857551146,0.08197762191059481,0.8374,60862.78520851876,0.07083780166099674,4311.385907136898,hold_expiry,0.07283780166099674
1,BSX,Health Care,2020-12-22,2021-01-06,9,95.0,0.03733400800504655,0.059071589082293485,0.8374,59872.21957712021,0.06784866123399302,4062.249943415274,hold_expiry,0.06984866123399303
1,APA,Energy,2020-12-28,2021-01-08,8,95.1,0.04210734404064067,0.14830046723069576,0.8374,60294.50806929478,0.1720783219505864,10375.377771400337,pct_trail,0.2040783219505864
1,ARES,Unknown,2021-01-06,2021-01-14,6,95.0,0.038296085125347316,0.08811448413856446,0.8374,66767.29188673469,-0.012910977075924783,-862.0309749712103,pct_trail,0.019089022924075216
1,XYZ,Unknown,2021-01-14,2021-01-21,4,95.3,0.05434672273470839,0.13880081443355893,0.8374,69414.54152343608,-0.032,-2221.2653287499547,pct_trail,0.0
1,BKNG,Consumer Discretionary,2021-01-21,2021-01-25,2,95.1,0.042501155066756315,0.07989736236180014,0.8374,70693.34208933111,-0.032,-2262.1869468585955,pct_trail,0.0
1,AXON,Industrials,2021-01-06,2021-01-27,14,95.0,0.03781021460801078,0.108156434143305,0.8374,66767.29188673469,0.4196394116196893,28018.1870827894,pct_trail,0.45163941161968935
1,AVGO,Information Technology,2021-01-08,2021-01-27,12,95.1,0.04264740454047425,0.0914654424725092,0.8374,67219.4991596512,0.015526687678553171,1043.6961693606715,pct_trail,0.04752668767855317
1,BKNG,Consumer Discretionary,2021-01-25,2021-01-27,2,95.1,0.04078746822147147,0.09031941785408854,0.8374,71418.49739969947,-0.032,-2285.3919167903828,pct_trail,0.0
1,AMAT,Information Technology,2021-01-28,2021-02-03,4,95.1,0.04221732149030033,0.0891362262150228,0.8374,70495.87610946463,-0.007877873010754015,-555.3575597722102,pct_trail,0.024122126989245984
1,CVNA,Unknown,2021-01-28,2021-02-05,6,95.5,0.06592073909590067,0.16956890247713993,0.8374,70495.87610946463,0.12354197101675712,8709.199483116381,hold_expiry,0.12554197101675713
1,AXON,Industrials,2021-02-03,2021-02-12,7,95.2,0.047505133096678615,0.08757646242960022,0.8374,71735.44443845819,0.18262250074604583,13100.506255480259,pct_trail,0.21462250074604583
1,AMAT,Information Technology,2021-02-05,2021-02-17,7,95.1,0.046432902349037825,0.08502713910814533,0.8374,73102.96103592278,0.14694268632110496,10741.945472645559,hold_expiry,0.17515621707087425
1,BKNG,Consumer Discretionary,2021-01-28,2021-02-19,15,95.0,0.03838027326547653,0.08806320671566166,0.8374,70495.87610946463,0.12530443986911832,8833.446268979225,hold_expiry,0.12730443986911832
1,HII,Industrials,2021-02-12,2021-02-25,8,90.4,0.03127237283542046,0.07297348846907308,0.8116,72453.3538583544,0.05038181032273362,3650.331131337511,pct_trail,0.08238181032273362
1,ESS,Real Estate,2021-02-19,2021-02-25,4,90.6,0.031530807984932546,0.0797996223917313,0.8116,73538.61171455652,-0.00835367018164909,-614.3173078797613,pct_trail,0.02364632981835091
1,EQT,Energy,2021-02-22,2021-02-26,4,95.0,0.0390862717717957,0.08460144009092167,0.8374,78958.6918387853,0.020009342128291224,1579.911479004571,pct_trail,0.052009342128291225
1,JCI,Industrials,2021-02-25,2021-03-16,13,95.1,0.043562896637732676,0.08823862264127509,0.8374,78788.28235368521,0.0883230740011394,6958.823292747204,pct_trail,0.1203230740011394
1,MKC,Consumer Staples,2021-02-26,2021-03-25,19,95.0,0.03924494077408957,0.08730269853576664,0.8374,78751.40819787269,0.05044338498212153,3972.4876016094936,hold_expiry,0.05244338498212153
1,PNW,Utilities,2021-03-01,2021-03-31,22,95.0,0.039319517679370565,0.08008598023736804,0.8374,79152.67319903622,0.12317354074866138,9749.515017646965,hold_expiry,0.126279027654419
1,CTRA,Energy,2021-03-31,2021-04-06,3,95.1,0.04330058810123522,0.07653540022584882,0.8374,83399.36256580717,-0.01549050081579592,-1291.8978938624957,pct_trail,0.01650949918420408
1,EQT,Energy,2021-04-06,2021-04-08,2,95.1,0.043603782954694595,0.0893982786695151,0.8374,84160.02460954113,-0.032,-2693.120787505316,pct_trail,0.0
1,AMT,Real Estate,2021-03-16,2021-04-15,21,95.0,0.037356135983521895,0.07345490407975011,0.8374,81896.52086122146,0.11288766497841851,9245.107009879632,hold_expiry,0.11488766497841851
1,CMG,Consumer Discretionary,2021-03-25,2021-04-16,15,95.1,0.04478858355137947,0.09409189040974669,0.8374,82543.24282148192,0.07008257963585063,5784.843388437863,hold_expiry,0.07721587059916324
1,TTD,Unknown,2021-04-15,2021-04-19,2,95.0,0.0383468310304121,0.11957609469938242,0.8374,84808.04901045976,-0.032,-2713.857568334712,pct_trail,0.0
1,TPL,Energy,2021-04-19,2021-04-21,2,95.0,0.04002060398175375,0.09026980254819182,0.8374,84089.67931560062,-0.032,-2690.86973809922,pct_trail,0.0
1,AXON,Industrials,2021-04-08,2021-04-22,10,95.0,0.03834067643924907,0.08540319837196356,0.8374,83890.46655565113,0.018455602045560182,1548.249066167473,hold_expiry,0.020455602045560184
1,EXPE,Consumer Discretionary,2021-04-16,2021-04-30,10,95.1,0.04072041616339446,0.0741483088079016,0.8374,84314.0937393135,0.011339994423273493,956.1213528071736,hold_expiry,0.022770471233385825
1,LYV,Communication Services,2021-04-21,2021-05-03,8,95.0,0.03767157524928294,0.06800863965212332,0.8374,83593.36894283252,0.008703740157480324,727.5749621667999,hold_expiry,0.01648622047244097
1,HWM,Industrials,2021-04-22,2021-05-05,9,95.0,0.03932318014699619,0.09020195521746788,0.8374,83832.25735315544,0.02759823359652902,2313.622221356721,hold_expiry,0.029598233596529022
1,AVGO,Information Technology,2021-04-30,2021-05-10,6,95.0,0.037570473499113154,0.09501641604298003,0.8374,84279.92281566665,-0.032,-2696.957530101333,pct_trail,0.0
1,NFLX,Communication Services,2021-05-05,2021-05-10,3,95.1,0.04185065532030645,0.07862327332195879,0.8374,84737.92162208962,-0.01635736171585231,-1386.0888350220623,pct_trail,0.015642638284147692
1,BG,Consumer Staples,2021-05-03,2021-05-12,7,92.6,0.03415523148951485,0.0735316399312014,0.8116,79000.36301050757,0.03196379950618747,2525.1517641838927,pct_trail,0.06396379950618747
