strategy_id,symbol,sector,direction,entry_date,exit_date,holding_days_cal,days_held,ml_score,predicted_return,predicted_mfe,win_probability,allocation,exit_return,pnl_dollars,pnl_pct,exit_reason,hwm
L1P5_base_L,ALGN,Health Care,l,2018-12-03,2018-12-06,22,2,90.3,0.03115870427524998,0.08259890065836516,0.8116,35163.521940689614,-0.032,-1125.2327021020676,-0.032,pct_trail,0.0
L1P5_base_L,MO,Consumer Staples,l,2018-11-30,2018-12-10,28,5,94.2,0.03626650400297246,0.06965786784953248,0.8116,34189.22591814773,-0.015585637189003713,-532.8608709331328,-0.015585637189003713,pct_trail,0.016414362810996286
L1P5_base_L,AIG,Financials,l,2018-12-06,2018-12-10,25,2,95.1,0.04221056659498404,0.10356652133851192,0.8374,36687.0647680564,-0.032,-1173.9860725778049,-0.032,pct_trail,0.0
L1P5_base_L,AIG,Financials,l,2018-12-06,2018-12-10,28,2,95.1,0.04260213870416449,0.1033397456163227,0.8374,36687.0647680564,-0.032,-1173.9860725778049,-0.032,pct_trail,0.0
L1P5_base_L,BLDR,Consumer Discretionary,l,2018-12-06,2018-12-10,30,2,95.1,0.0414468119987544,0.1106064133987982,0.8374,36687.0647680564,-0.032,-1173.9860725778049,-0.032,pct_trail,0.0
L1P5_base_L,MO,Consumer Staples,l,2018-12-04,2018-12-14,21,7,95.0,0.040273103671122426,0.06441130583167964,0.8374,36318.13751689377,-0.032,-1162.1804005406007,-0.032,pct_trail,0.0
L1P5_base_L,AOS,Industrials,l,2018-12-10,2018-12-14,26,4,95.0,0.03957767603780383,0.09237483705029119,0.8374,35883.639241337376,-0.032,-1148.276455722796,-0.032,pct_trail,0.0
L1P5_base_L,AOS,Industrials,l,2018-12-10,2018-12-14,30,4,95.0,0.039150764889458026,0.10050267156760158,0.8374,35883.639241337376,-0.032,-1148.276455722796,-0.032,pct_trail,0.0
L1P5_base_L,MO,Consumer Staples,l,2018-12-10,2018-12-18,19,6,95.0,0.03860147361708744,0.06888260356297851,0.8374,35883.639241337376,-0.020945833583578793,-751.6127359222303,-0.020945833583578793,pct_trail,0.011054166416421207
L1P5_base_L,CIEN,Unknown,l,2018-12-14,2018-12-18,24,2,95.1,0.04211426526465607,0.07928686830183378,0.8374,35293.43717357036,-0.032,-1129.3899895542515,-0.032,pct_trail,0.0
L1P5_base_L,AIG,Financials,l,2018-12-10,2018-12-20,17,8,95.2,0.05221401570067426,0.1086592432740793,0.8374,35883.639241337376,0.025811208196216545,926.2000832960849,0.025811208196216545,pct_trail,0.057811208196216546
L1P5_base_L,BLDR,Consumer Discretionary,l,2018-12-14,2018-12-20,30,4,95.1,0.04148390571199264,0.1396891618489305,0.8374,35293.43717357036,0.006251366120218623,220.63219741292227,0.006251366120218623,pct_trail,0.03825136612021862
L1P5_base_L,BLDR,Consumer Discretionary,l,2018-12-14,2018-12-20,29,4,95.1,0.04073266943218714,0.13840964053934474,0.8374,35293.43717357036,0.006251366120218623,220.63219741292227,0.006251366120218623,pct_trail,0.03825136612021862
L1P5_base_L,AMD,Information Technology,l,2018-12-18,2018-12-20,24,2,95.0,0.0381134048272359,0.12079544901728434,0.8374,34582.524744067254,-0.032,-1106.6407918101522,-0.032,pct_trail,0.0
L1P5_base_L,AMD,Information Technology,l,2018-12-18,2018-12-20,22,2,95.0,0.03776350696848045,0.11761560541210818,0.8374,34582.524744067254,-0.032,-1106.6407918101522,-0.032,pct_trail,0.0
L1P5_base_L,ARE,Real Estate,l,2018-12-20,2018-12-24,10,2,95.0,0.03753919166422829,0.044842823462611967,0.8374,34899.072642797415,-0.032,-1116.7703245695172,-0.032,pct_trail,0.0
L1P5_base_L,AMAT,Information Technology,l,2018-12-20,2018-12-24,22,2,95.1,0.0409179965005615,0.1324226342004964,0.8374,34899.072642797415,-0.032,-1116.7703245695172,-0.032,pct_trail,0.0
L1P5_base_L,AMAT,Information Technology,l,2018-12-20,2018-12-24,25,2,95.0,0.0374352468900905,0.1388917241524605,0.8374,34899.072642797415,-0.032,-1116.7703245695172,-0.032,pct_trail,0.0
L1P5_base_L,BDX,Health Care,l,2018-12-20,2018-12-24,27,2,95.0,0.03901888025678085,0.06457870815825764,0.8374,34899.072642797415,-0.032,-1116.7703245695172,-0.032,pct_trail,0.0
L1P5_base_L,ALGN,Health Care,l,2018-12-20,2019-01-02,27,7,95.0,0.038074331867912224,0.13927948123064438,0.8374,34899.072642797415,0.03651046617453749,1274.1814112475815,0.03651046617453749,pct_trail,0.06851046617453749
L1P5_base_L,WDC,Information Technology,l,2018-12-26,2019-01-03,21,5,95.4,0.05937928324940263,0.19643483074785006,0.8374,34006.870998002225,0.018234610078434105,620.1020326361798,0.018234610078434105,pct_trail,0.050234610078434105
L1P5_base_L,WDC,Information Technology,l,2018-12-26,2019-01-03,22,5,95.4,0.06066446270547766,0.19708649796932373,0.8374,34006.870998002225,0.018234610078434105,620.1020326361798,0.018234610078434105,pct_trail,0.050234610078434105
L1P5_base_L,GE,Industrials,l,2018-12-26,2019-01-09,23,9,95.0,0.038812004360233965,0.16578743044760624,0.8374,34006.870998002225,0.1506808842288392,5124.185391835043,0.1506808842288392,pct_trail,0.1826808842288392
L1P5_base_L,GE,Industrials,l,2018-12-26,2019-01-09,23,9,95.1,0.04070204551740351,0.14388396536059214,0.8374,34006.870998002225,0.1506808842288392,5124.185391835043,0.1506808842288392,pct_trail,0.1826808842288392
L1P5_base_L,NFLX,Communication Services,l,2019-01-02,2019-01-18,26,12,95.1,0.04299086003169051,0.11119257260166583,0.8374,33466.14756424514,0.2929645072106404,9804.39342939765,0.2929645072106404,pct_trail,0.3249645072106404
L1P5_base_L,AMP,Financials,l,2019-01-03,2019-01-18,17,11,95.0,0.03778890326602765,0.10273605733804743,0.8374,33192.69518340411,0.15033217848636427,4989.9301767549905,0.15033217848636427,hold_expiry,0.15233217848636427
L1P5_base_L,NFLX,Communication Services,l,2019-01-09,2019-01-18,29,7,95.2,0.04670029990816711,0.1274072176917047,0.8374,35611.650686187764,0.07638854856857116,2720.3223080488447,0.07638854856857116,pct_trail,0.10838854856857116
L1P5_base_L,TKO,Unknown,l,2019-01-09,2019-01-22,30,8,87.1,0.028333180000110994,0.1087824002951254,0.7975,31232.816102243774,0.0251468220927005,785.4060699771557,0.0251468220927005,pct_trail,0.0571468220927005
L1P5_base_L,NFLX,Communication Services,l,2019-01-18,2019-01-23,30,2,91.5,0.0326993661816486,0.11590455020512958,0.8116,34633.71983882776,-0.032,-1108.2790348424883,-0.032,pct_trail,0.0
L1P5_base_L,NFLX,Communication Services,l,2019-01-18,2019-01-23,25,2,91.5,0.0326993661816486,0.12391826375560862,0.8116,34633.71983882776,-0.032,-1108.2790348424883,-0.032,pct_trail,0.0
L1P5_base_L,NVDA,Information Technology,l,2019-01-22,2019-01-28,29,4,87.3,0.028428480314375868,0.10610442364101581,0.7975,32392.98606809937,0.04448924920690869,1441.1396297395943,0.04448924920690869,pct_trail,0.0764892492069087
L1P5_base_L,NVDA,Information Technology,l,2019-01-22,2019-01-28,25,4,89.9,0.030634059121685656,0.10964607673786878,0.7975,32392.98606809937,0.04448924920690869,1441.1396297395943,0.04448924920690869,pct_trail,0.0764892492069087
L1P5_base_L,CAH,Health Care,l,2019-01-03,2019-01-31,28,19,95.1,0.04617096735210971,0.11480061010872461,0.8374,33192.69518340411,0.1295669850491432,4300.677440568888,0.1295669850491432,hold_expiry,0.13156698504914321
L1P5_base_L,NFLX,Communication Services,l,2019-01-23,2019-02-07,15,11,93.4,0.035233258750858275,0.0950459350968201,0.8116,34154.68467921731,0.07303431783595785,2494.4640964488767,0.07303431783595785,pct_trail,0.10503431783595785
L1P5_base_L,NFLX,Communication Services,l,2019-01-23,2019-02-07,26,11,93.9,0.03591946080011365,0.10339469892382043,0.8116,34154.68467921731,0.07303431783595785,2494.4640964488767,0.07303431783595785,pct_trail,0.10503431783595785
L1P5_base_L,NVDA,Information Technology,l,2019-01-28,2019-02-07,23,8,92.8,0.03439197412667658,0.11188418898145967,0.8116,35037.51486040523,0.07661051031741398,2684.2418937096204,0.07661051031741398,pct_trail,0.10861051031741398
L1P5_base_L,MPWR,Information Technology,l,2019-01-28,2019-02-11,16,10,89.0,0.029862520585748203,0.07591227539746918,0.7975,33383.55053884873,0.019925924641214482,665.1981122932749,0.019925924641214482,pct_trail,0.05192592464121448
L1P5_base_L,IBKR,Unknown,l,2019-01-31,2019-02-20,20,13,87.2,0.028343391862410264,0.08962467028243402,0.7975,33732.1971526428,0.07775782681430732,2622.9423442612697,0.07775782681430732,hold_expiry,0.08313550545686277
L1P5_base_L,TPL,Energy,l,2019-02-11,2019-02-22,18,8,85.2,0.026742048111046482,0.08338493818738912,0.7975,34325.79136127927,0.12099272167935007,4153.170920598702,0.12099272167935007,pct_trail,0.15299272167935007
L1P5_base_L,EQT,Energy,l,2019-02-22,2019-02-26,10,2,87.8,0.028872487487277335,0.06615578907266603,0.7975,35249.10780064872,-0.006106663084363332,-215.25442536296512,-0.006106663084363332,pct_trail,0.025893336915636667
L1P5_base_L,STLD,Unknown,l,2019-03-08,2019-03-14,25,4,86.9,0.02813745211116407,0.09039865265263317,0.7975,36077.8780593848,0.021086038884827546,760.7395396422544,0.021086038884827546,pct_trail,0.05308603888482755
L1P5_base_L,PCG,Utilities,l,2019-03-01,2019-03-15,15,10,85.0,0.026567875623070343,0.11847057981961179,0.7975,35070.525285538264,0.09515023705541492,3336.9687945768887,0.09515023705541492,hold_expiry,0.09715023705541492
L1P5_base_L,PCG,Utilities,l,2019-03-01,2019-03-18,17,11,86.7,0.027934459323213427,0.12261007379018204,0.7975,35070.525285538264,0.08286980361502438,2906.2875430883028,0.08286980361502438,hold_expiry,0.09715023705541492
L1P5_base_L,JCI,Industrials,l,2019-02-25,2019-03-19,22,16,85.0,0.026522327273569485,0.058557437326778095,0.7817,33418.07441976943,0.020452374247712957,683.4789646710474,0.020452374247712957,hold_expiry,0.023860354549086082
L1P5_base_L,JCI,Industrials,l,2019-02-25,2019-03-20,23,17,85.0,0.026522327273569485,0.05873823189650259,0.7817,33418.07441976943,0.020733970307987626,692.8893627696201,0.020733970307987626,hold_expiry,0.023860354549086082
L1P5_base_L,PCG,Utilities,l,2019-03-18,2019-03-25,27,5,95.0,0.037755003454003525,0.18964131306569665,0.8374,41606.267254788036,-0.032,-1331.4005521532172,-0.032,pct_trail,0.0
L1P5_base_L,PCG,Utilities,l,2019-03-19,2019-03-25,29,4,93.6,0.03540228898084227,0.19169527002783998,0.8116,38190.21701430126,-0.013646495544620245,-521.1626263337424,-0.013646495544620245,pct_trail,0.018353504455379754
L1P5_base_L,PCG,Utilities,l,2019-03-25,2019-03-28,25,3,91.6,0.032859353501449085,0.15981820801665245,0.8116,38044.04446233906,-0.032,-1217.40942279485,-0.032,pct_trail,0.0
L1P5_base_L,EQT,Energy,l,2019-03-25,2019-04-03,10,7,90.5,0.031407072337029066,0.07327814496413364,0.8116,38044.04446233906,0.004997405966277431,190.12153477741708,0.004997405966277431,pct_trail,0.03699740596627743
L1P5_base_L,PCG,Utilities,l,2019-03-28,2019-04-09,16,8,92.0,0.03339799261922732,0.14461276778288934,0.8116,38377.838322765754,0.10887099714764628,4178.233526570661,0.10887099714764628,pct_trail,0.14087099714764628
L1P5_base_L,PCG,Utilities,l,2019-04-03,2019-04-09,25,4,89.9,0.030631919782532102,0.1609294098769487,0.7975,36741.98786719409,0.03351101004608362,1231.2611245306234,0.03351101004608362,pct_trail,0.06551101004608362
L1P5_base_L,KHC,Consumer Staples,l,2019-03-14,2019-04-12,29,21,85.4,0.026882859765563337,0.092382039274641,0.7975,36293.069614840446,0.03565299572829295,1293.956655944545,0.03565299572829295,hold_expiry,0.04142006595692882
L1P5_base_L,KHC,Consumer Staples,l,2019-03-15,2019-04-12,28,20,85.5,0.026938445913938652,0.0897702436319276,0.7975,36421.45600601249,0.028541096613090344,1039.5082946570221,0.028541096613090344,hold_expiry,0.03428234797594332
L1P5_base_L,HAL,Energy,l,2019-03-22,2019-04-18,30,19,91.3,0.03239703568415282,0.09957228726760377,0.8116,38459.5307242174,0.08153510895883787,3135.8020281048384,0.08153510895883787,hold_expiry,0.10720699773904396
L1P5_base_L,WAB,Industrials,l,2019-04-11,2019-04-23,12,7,88.0,0.029060656155030777,0.06484974937873943,0.7975,37629.745162926774,0.021882282740078196,823.4247230922535,0.021882282740078196,hold_expiry,0.03975975842312951
L1P5_base_L,WAB,Industrials,l,2019-04-11,2019-04-24,13,8,88.9,0.02977592381326442,0.0671081939270638,0.7975,37629.745162926774,0.019747203881253617,743.082249731932,0.019747203881253617,hold_expiry,0.03975975842312951
L1P5_base_L,BKR,Energy,l,2019-04-15,2019-04-24,14,6,85.5,0.026975099599740714,0.06531710995168766,0.7975,37755.35538387172,-0.006953521999586846,-262.5326942639717,-0.006953521999586846,pct_trail,0.025046478000413153
L1P5_base_L,AVGO,Information Technology,l,2019-04-29,2019-05-07,30,6,85.6,0.027013676098295778,0.0769463869068671,0.7975,37800.6098319442,-0.012235745088643639,-462.51862609894573,-0.012235745088643639,pct_trail,0.01976425491135636
L1P5_base_L,AVGO,Information Technology,l,2019-04-29,2019-05-07,29,6,85.6,0.027013676098295778,0.0769463869068671,0.7975,37800.6098319442,-0.012235745088643639,-462.51862609894573,-0.012235745088643639,pct_trail,0.01976425491135636
L1P5_base_L,NVDA,Information Technology,l,2019-05-07,2019-05-13,23,4,94.0,0.03596971311714471,0.1089082149725111,0.8116,39531.60226094564,-0.027321120137805827,-1080.0476546112523,-0.027321120137805827,pct_trail,0.004678879862194174
L1P5_base_L,INTU,Information Technology,l,2019-05-07,2019-05-13,30,4,85.5,0.02695396577002684,0.07169277843809589,0.7975,37665.49217939262,-0.031099803904152096,-1171.3894207324847,-0.031099803904152096,pct_trail,0.0009001960958479049
L1P5_base_L,NFLX,Communication Services,l,2019-05-07,2019-05-13,13,4,86.6,0.027911022478825133,0.07787457445757899,0.7975,37665.49217939262,-0.032,-1205.295749740564,-0.032,pct_trail,0.0
L1P5_base_L,NFLX,Communication Services,l,2019-05-08,2019-05-13,23,3,91.4,0.0324932853127383,0.09109096770612327,0.8116,39458.18198757868,-0.032,-1262.6618236025179,-0.032,pct_trail,0.0
L1P5_base_L,NVDA,Information Technology,l,2019-05-13,2019-05-17,21,4,90.6,0.03146883536625899,0.1092527859402289,0.8116,38667.60062209942,-0.009340352483405671,-361.16901949796494,-0.009340352483405671,pct_trail,0.022659647516594328
L1P5_base_L,NVDA,Information Technology,l,2019-05-13,2019-05-17,19,4,90.6,0.03146883536625899,0.1069293556686676,0.8116,38667.60062209942,-0.009340352483405671,-361.16901949796494,-0.009340352483405671,pct_trail,0.022659647516594328
L1P5_base_L,CF,Materials,l,2019-05-08,2019-05-20,30,8,88.4,0.02938894454013139,0.08194877321277469,0.7975,37595.537748654955,-0.002684862269396208,-100.93884079902455,-0.002684862269396208,pct_trail,0.02931513773060379
L1P5_base_L,CF,Materials,l,2019-05-13,2019-05-20,29,5,86.9,0.028087706072084696,0.08251669817259379,0.7975,36842.27619244298,0.023033935993107796,848.6226316571308,0.023033935993107796,pct_trail,0.055033935993107796
L1P5_base_L,NFLX,Communication Services,l,2019-05-13,2019-05-20,23,5,85.9,0.02731273232105014,0.09039740884856512,0.7975,36842.27619244298,0.008693969761918415,320.30563517734595,0.008693969761918415,pct_trail,0.040693969761918414
L1P5_base_L,TSLA,Consumer Discretionary,l,2019-05-20,2019-05-22,30,2,89.2,0.030060846010760436,0.11716060175982505,0.7975,37026.63150543277,-0.032,-1184.8522081738488,-0.032,pct_trail,0.0
L1P5_base_L,NVDA,Information Technology,l,2019-05-20,2019-05-23,19,3,92.7,0.034271844861972905,0.10982063562656125,0.8116,38861.08968824766,-0.010199102472184555,-396.34823591119243,-0.010199102472184555,pct_trail,0.021800897527815444
L1P5_base_L,NVDA,Information Technology,l,2019-05-20,2019-05-23,15,3,92.6,0.034161256888496944,0.10060172182398225,0.8116,38861.08968824766,-0.010199102472184555,-396.34823591119243,-0.010199102472184555,pct_trail,0.021800897527815444
L1P5_base_L,TSLA,Consumer Discretionary,l,2019-05-22,2019-05-28,24,3,92.0,0.033293102846126604,0.11629921435588708,0.8116,39093.52175201792,-0.017679485084093977,-691.1533346995043,-0.017679485084093977,pct_trail,0.014320514915906024
L1P5_base_L,NFLX,Communication Services,l,2019-05-20,2019-05-29,20,6,85.1,0.02665000275110387,0.0861131043757762,0.7975,37026.63150543277,0.001380253368188174,51.10613284803595,0.001380253368188174,pct_trail,0.03338025336818817
L1P5_base_L,NFLX,Communication Services,l,2019-05-20,2019-05-29,21,6,85.1,0.026645824862869413,0.08747730336974369,0.7975,37026.63150543277,0.001380253368188174,51.10613284803595,0.001380253368188174,pct_trail,0.03338025336818817
L1P5_base_L,NVDA,Information Technology,l,2019-05-23,2019-05-29,10,3,94.3,0.036400378628944026,0.09958444960420401,0.8116,38777.45950502383,-0.032,-1240.8787041607625,-0.032,pct_trail,0.0
L1P5_base_L,DXCM,Health Care,l,2019-05-28,2019-06-06,24,7,88.4,0.02934941717104652,0.08682109505710331,0.7975,36599.81402079128,0.001468643857178516,53.75209203551124,0.001468643857178516,pct_trail,0.033468643857178515
L1P5_base_L,DXCM,Health Care,l,2019-05-29,2019-06-06,27,6,88.0,0.02903159566836097,0.08888627349864421,0.7975,36320.2504285592,0.01985497470489042,721.1376535343284,0.01985497470489042,pct_trail,0.05185497470489042
L1P5_base_L,MPWR,Information Technology,l,2019-05-23,2019-06-10,18,11,87.3,0.028486198090659234,0.08005498122936999,0.7975,36946.94912900427,0.09752875115944648,3603.3898077033855,0.09752875115944648,hold_expiry,0.09952875115944648
L1P5_base_L,TSLA,Consumer Discretionary,l,2019-05-31,2019-06-12,23,8,95.0,0.03950139942708024,0.13547548156430375,0.8374,41631.46888761731,0.1404967595593001,5849.086474404052,0.1404967595593001,pct_trail,0.1724967595593001
L1P5_base_L,DXCM,Health Care,l,2019-06-06,2019-06-21,22,11,87.2,0.028409446842974848,0.08303544971124771,0.7975,37833.38578938947,0.25764374482187224,9747.535194068907,0.25764374482187224,pct_trail,0.2896437448218723
L1P5_base_L,DXCM,Health Care,l,2019-06-06,2019-06-21,23,11,87.2,0.028409446842974848,0.08386836419268633,0.7975,37833.38578938947,0.25764374482187224,9747.535194068907,0.25764374482187224,pct_trail,0.2896437448218723
L1P5_base_L,XYZ,Unknown,l,2019-05-31,2019-06-24,24,16,94.0,0.03593932182745134,0.10608942203446142,0.8116,38321.4156456576,0.1716884584342211,6579.344777219995,0.1716884584342211,hold_expiry,0.20129136400322833
L1P5_base_L,XYZ,Unknown,l,2019-06-19,2019-06-25,30,4,85.7,0.027149258403601214,0.09489132386053521,0.7975,41961.2057983527,-0.007777594274704007,-326.3572339769445,-0.007777594274704007,pct_trail,0.024222405725295992
L1P5_base_L,ALGN,Health Care,l,2019-06-24,2019-06-26,29,2,85.9,0.02729064826058336,0.0938729546257231,0.7975,41777.21888709611,-0.032,-1336.8710043870756,-0.032,pct_trail,0.0
L1P5_base_L,ALGN,Health Care,l,2019-06-24,2019-06-26,29,2,86.3,0.027663563751817066,0.09496049031155061,0.7975,41777.21888709611,-0.032,-1336.8710043870756,-0.032,pct_trail,0.0
L1P5_base_L,BLDR,Consumer Discretionary,l,2019-06-24,2019-07-17,30,16,85.8,0.027185470579653023,0.09067210310035236,0.7975,41777.21888709611,0.07470136629798321,3120.8153309959894,0.07470136629798321,pct_trail,0.10670136629798321
L1P5_base_L,BLDR,Consumer Discretionary,l,2019-06-24,2019-07-17,30,16,85.8,0.027185470579653023,0.08956306971734326,0.7975,41777.21888709611,0.07470136629798321,3120.8153309959894,0.07470136629798321,pct_trail,0.10670136629798321
L1P5_base_L,ALGN,Health Care,l,2019-06-26,2019-07-22,26,17,85.6,0.027067618029150125,0.09461531756193359,0.7975,41334.7849272362,0.03727036705461065,1540.562606361481,0.03727036705461065,pct_trail,0.06927036705461065
L1P5_base_L,ALGN,Health Care,l,2019-06-26,2019-07-22,27,17,86.1,0.027433284577561175,0.0951645873986205,0.7975,41334.7849272362,0.03727036705461065,1540.562606361481,0.03727036705461065,pct_trail,0.06927036705461065
L1P5_base_L,NVDA,Information Technology,l,2019-07-25,2019-07-31,29,4,85.4,0.026895666084049204,0.09825512065738,0.7975,42696.53429042134,-0.020044109112014014,-855.8139920220532,-0.020044109112014014,pct_trail,0.011955890887985987
