date,equity,drawdown,strategy_id
2021-03-26,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-03-29,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-03-30,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-03-31,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-01,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-05,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-06,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-07,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-08,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-09,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-12,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-13,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-14,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-15,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-16,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-19,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-20,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-21,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-22,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-23,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-26,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-27,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-28,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-29,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-04-30,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-03,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-04,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-05,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-06,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-07,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-10,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-11,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-12,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-13,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-14,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-17,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-18,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-19,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-20,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-21,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-24,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-25,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-26,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-27,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-05-28,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-01,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-02,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-03,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-04,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-07,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-08,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-09,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-10,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-11,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-14,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-15,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-16,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-17,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-18,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-21,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-22,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-23,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-24,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-25,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-28,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-29,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-06-30,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-01,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-02,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-06,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-07,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-08,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-09,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-12,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-13,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-14,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-15,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-16,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-19,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-20,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-21,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-22,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-23,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-26,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-27,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-28,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-29,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-07-30,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-02,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-03,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-04,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-05,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-06,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-09,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-10,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-11,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-12,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-13,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-16,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-17,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-18,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-19,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-20,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-23,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-24,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-25,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-26,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-27,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-30,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-08-31,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-01,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-02,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-03,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-07,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-08,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-09,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-10,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-13,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-14,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-15,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-16,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-17,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-20,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-21,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-22,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-23,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-24,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-27,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-28,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-29,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-09-30,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-01,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-04,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-05,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-06,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-07,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-08,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-11,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-12,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-13,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-14,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-15,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-18,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-19,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-20,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-21,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-22,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-25,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-26,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-27,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-28,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-10-29,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-01,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-02,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-03,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-04,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-05,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-08,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-09,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-10,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-11,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-12,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-15,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-16,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-17,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-18,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-19,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-22,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-23,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-24,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-26,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-29,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-11-30,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-12-01,229117.23430816588,0.02862642652142129,L1P5_base_S
2021-12-02,225365.7693248906,0.04453127085837122,L1P5_base_S
2021-12-03,225064.04778622987,0.045810460222232535,L1P5_base_S
2021-12-06,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-07,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-08,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-09,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-10,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-13,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-14,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-15,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-16,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-17,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-20,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-21,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-22,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-23,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-27,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-28,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-29,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-30,224252.40500496337,0.049251529817924834,L1P5_base_S
2021-12-31,224252.40500496337,0.049251529817924834,L1P5_base_S
2022-01-03,224252.40500496337,0.049251529817924834,L1P5_base_S
2022-01-04,222673.7614988669,0.05594440295946759,L1P5_base_S
2022-01-05,229827.2209525454,0.02561634189834398,L1P5_base_S
2022-01-06,229727.10832095338,0.026040782971026855,L1P5_base_S
2022-01-07,232227.62304224534,0.015439511845825473,L1P5_base_S
2022-01-10,233629.5566715651,0.009495824181280359,L1P5_base_S
2022-01-11,230944.02039249387,0.020881519281803054,L1P5_base_S
2022-01-12,230320.67127889133,0.023524292348757903,L1P5_base_S
2022-01-13,231298.75507249933,0.01937757351886571,L1P5_base_S
2022-01-14,232678.18919792093,0.01352927555108023,L1P5_base_S
2022-01-18,238848.08852766055,0.0,L1P5_base_S
2022-01-19,243789.87443068676,0.0,L1P5_base_S
2022-01-20,248108.6280086662,0.0,L1P5_base_S
2022-01-21,256712.1110526436,0.0,L1P5_base_S
2022-01-24,252151.91964418744,0.01776383431914128,L1P5_base_S
2022-01-25,256610.0543924166,0.0003975529623768088,L1P5_base_S
2022-01-26,262037.26814215182,0.0,L1P5_base_S
2022-01-27,266663.7587212862,0.0,L1P5_base_S
2022-01-28,262392.4869837331,0.016017443682766818,L1P5_base_S
2022-01-31,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-01,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-02,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-03,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-04,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-07,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-08,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-09,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-10,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-11,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-14,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-15,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-16,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-17,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-18,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-22,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-23,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-24,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-25,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-02-28,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-03-01,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-03-02,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-03-03,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-03-04,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-03-07,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-03-08,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-03-09,261681.9854800523,0.0186818533764117,L1P5_base_S
2022-03-10,263344.99898180773,0.012445484738506204,L1P5_base_S
2022-03-11,263967.9304310749,0.010109466329951935,L1P5_base_S
2022-03-14,264357.12630638294,0.00864996588199345,L1P5_base_S
2022-03-15,262517.54467552894,0.01554847222449462,L1P5_base_S
2022-03-16,258926.7176665194,0.029014220349505623,L1P5_base_S
2022-03-17,258645.61857741966,0.030068353428734946,L1P5_base_S
2022-03-18,257507.53115516808,0.03433622780247428,L1P5_base_S
2022-03-21,258397.01411414988,0.031000630332285336,L1P5_base_S
2022-03-22,256801.93120914325,0.036982256454467864,L1P5_base_S
2022-03-23,259934.7238781365,0.02523415583511226,L1P5_base_S
2022-03-24,254997.5929583773,0.043748598680416265,L1P5_base_S
2022-03-25,255280.6235680204,0.04268722232016277,L1P5_base_S
2022-03-28,255843.2374206108,0.04057739736573985,L1P5_base_S
2022-03-29,254165.43144665845,0.04686923837929868,L1P5_base_S
2022-03-30,256876.77090630744,0.036701604529650385,L1P5_base_S
2022-03-31,258208.94612415988,0.03170589298549261,L1P5_base_S
2022-04-01,259514.6238637194,0.026809548068505946,L1P5_base_S
2022-04-04,259265.541217299,0.027743618178425678,L1P5_base_S
2022-04-05,261983.2112639327,0.01755224436870537,L1P5_base_S
2022-04-06,266868.94930741744,0.0,L1P5_base_S
2022-04-07,265415.6852895029,0.00544560924635883,L1P5_base_S
2022-04-08,267400.34053427295,0.0,L1P5_base_S
2022-04-11,272886.1217406008,0.0,L1P5_base_S
2022-04-12,274402.23428715,0.0,L1P5_base_S
2022-04-13,272964.75144215557,0.005238597450668497,L1P5_base_S
2022-04-14,277783.5879007477,0.0,L1P5_base_S
2022-04-18,281425.47731059574,0.0,L1P5_base_S
2022-04-19,274145.02714564546,0.025869904297666682,L1P5_base_S
2022-04-20,280662.0445417128,0.00271273509484142,L1P5_base_S
2022-04-21,286544.28339954396,0.0,L1P5_base_S
2022-04-22,292394.114266399,0.0,L1P5_base_S
2022-04-25,288090.3875206794,0.014718923999265277,L1P5_base_S
2022-04-26,298770.5633844591,0.0,L1P5_base_S
2022-04-27,298829.77926582826,0.0,L1P5_base_S
2022-04-28,293368.5181129723,0.018275491707263197,L1P5_base_S
2022-04-29,299957.2711467046,0.0,L1P5_base_S
2022-05-02,298334.457222561,0.005410150312208703,L1P5_base_S
2022-05-03,295971.9411943763,0.013286325539276979,L1P5_base_S
2022-05-04,293637.8498159116,0.021067738436993146,L1P5_base_S
2022-05-05,305522.3580797476,0.0,L1P5_base_S
2022-05-06,310071.37942629564,0.0,L1P5_base_S
2022-05-09,334249.46507780964,0.0,L1P5_base_S
2022-05-10,333418.3037423885,0.002486649710053115,L1P5_base_S
2022-05-11,341489.13108556997,0.0,L1P5_base_S
2022-05-12,343219.41038071306,0.0,L1P5_base_S
2022-05-13,335813.7635234959,0.021577004776631194,L1P5_base_S
2022-05-16,339229.30772383075,0.011625515737750173,L1P5_base_S
2022-05-17,329557.87133435404,0.03980409800018325,L1P5_base_S
2022-05-18,342463.7491044759,0.002201685724589281,L1P5_base_S
2022-05-19,342546.171019121,0.0019615422124443947,L1P5_base_S
2022-05-20,342772.07002021937,0.0013033655643120007,L1P5_base_S
2022-05-23,340769.04451832525,0.0071393568903045665,L1P5_base_S
2022-05-24,359050.1506951755,0.0,L1P5_base_S
2022-05-25,352421.51742593275,0.018461580524082023,L1P5_base_S
2022-05-26,348619.8333039844,0.02904975076878945,L1P5_base_S
2022-05-27,337951.26495285553,0.05876306054034329,L1P5_base_S
2022-05-31,345337.5880590821,0.038191218161429015,L1P5_base_S
2022-06-01,347279.27774006256,0.032783367260319364,L1P5_base_S
2022-06-02,342442.7500326921,0.04625370754009982,L1P5_base_S
2022-06-03,345024.27362714795,0.039063838410515465,L1P5_base_S
2022-06-06,347878.52102070954,0.031114399068865477,L1P5_base_S
2022-06-07,344246.2703881446,0.04123067565455234,L1P5_base_S
2022-06-08,345774.1364519885,0.036975375772667574,L1P5_base_S
2022-06-09,351322.01026669634,0.021523846776045987,L1P5_base_S
2022-06-10,364609.6728367936,0.0,L1P5_base_S
2022-06-13,381339.5445781265,0.0,L1P5_base_S
2022-06-14,383418.6227782847,0.0,L1P5_base_S
2022-06-15,375824.0627383437,0.019807488704930775,L1P5_base_S
2022-06-16,390603.075986122,0.0,L1P5_base_S
